TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.587311,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.588749,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.590206,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.591908,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.593498,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.595312,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.597139,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.598845,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.603331,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.605215,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.607222,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.609247,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.611757,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.614357,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.616432,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.618338,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.620605,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.622276,0.1459961,0.8515624,-0.5310058,2.518177,10.777,-3.077984
1.623926,0.09570311,0.8100585,-0.4987792,-1.921177,3.254414,3.299236
1.625555,0.04199218,0.7802733,-0.5173339,-5.293369,-1.047611,0.9799004
1.627321,0.04687499,0.7929686,-0.5842285,-0.8683205,1.621723,-8.891582
1.629148,0.04687499,0.7929686,-0.5842285,-0.8683205,1.621723,-8.891582
1.630657,0.04687499,0.7929686,-0.5842285,-0.8683205,1.621723,-8.891582
1.632448,0.04687499,0.7929686,-0.5842285,-0.8683205,1.621723,-8.891582
1.63393,0.04687499,0.7929686,-0.5842285,-0.8683205,1.621723,-8.891582
1.635464,0.04687499,0.7929686,-0.5842285,-0.8683205,1.621723,-8.891582
1.637093,0.04687499,0.7929686,-0.5842285,-0.8683205,1.621723,-8.891582
1.639235,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.641817,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.644348,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.646172,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.64781,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.649624,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.651733,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.653799,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.656021,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.658371,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.660822,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.663847,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.670397,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.672495,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.67433,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.676449,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.678711,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.681028,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.682936,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.685148,0.07910155,0.8198241,-0.5666503,3.326893,5.451679,-12.64524
1.687222,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.689329,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.690952,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.69257,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.694489,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.696135,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.697784,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.699772,0.09423827,0.8403319,-0.5246581,2.045155,3.132343,-10.58531
1.701899,0.05908202,0.7856444,-0.5329589,-0.1358986,-2.19202,-5.198956
1.703842,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.705437,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.707001,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.708536,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.709917,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.711744,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.713289,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.71475,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.716272,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.717766,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.719278,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.721104,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.722878,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.724644,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.72616,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.72764,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.729282,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.730793,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.732218,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.73398,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.735456,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.736921,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.738436,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.740202,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.741899,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.743364,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.74518,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.746693,0.04492187,0.7983397,-0.5563964,0.275135,-4.923344,-0.3619194
1.748289,0.09179686,0.8344725,-0.572998,-1.829624,-3.824711,3.863811
1.750002,0.1118164,0.8662108,-0.572998,-0.01382828,3.849506,11.50846
1.753986,0.05664062,0.8359374,-0.5593261,6.180286,4.703999,20.09916
1.755531,0.05664062,0.8359374,-0.5593261,6.180286,4.703999,20.09916
1.756954,0.05664062,0.8359374,-0.5593261,6.180286,4.703999,20.09916
1.758337,0.05664062,0.8359374,-0.5593261,6.180286,4.703999,20.09916
1.759714,0.05664062,0.8359374,-0.5593261,6.180286,4.703999,20.09916
1.761236,0.05664062,0.8359374,-0.5593261,6.180286,4.703999,20.09916
1.762749,0.05664062,0.8359374,-0.5593261,6.180286,4.703999,20.09916
1.764687,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.769609,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.771212,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.772747,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.774357,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.77585,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.777534,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.779516,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.781151,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.783001,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.7848,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.786585,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.788334,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.790098,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.791862,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.793652,0.02929687,0.8364257,-0.5578613,13.39769,5.222797,21.04521
1.795473,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.797438,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.798943,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.800554,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.802063,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.803766,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.805237,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.806965,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.808655,0.02441406,0.8232421,-0.5871581,8.209705,5.375385,16.3455
1.81024,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.812111,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.813704,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.815353,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.816866,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.818489,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.819984,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.821426,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.822838,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.824263,0.03515624,0.842285,-0.5861816,1.083851,8.747578,12.04252
1.825865,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.827494,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.829239,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.831041,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.832504,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.83391,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.835369,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.837059,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.838736,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.840425,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.841969,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.843607,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.845407,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.846968,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.84841,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.849857,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.851364,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.852875,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.854372,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.855894,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.857552,0.06591795,0.8505858,-0.5759277,1.572132,10.07509,10.16569
1.8592,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.861027,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.862585,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.863995,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.86541,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.866922,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.868412,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.870165,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.871567,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.873638,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.8794,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.881119,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.882715,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.884249,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.885777,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.887199,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.888845,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.890469,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.892,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.893557,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.895052,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.896475,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.897873,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.899355,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.900816,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.904732,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.906311,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.908051,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.909567,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.911337,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.912977,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.914797,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.916639,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.918413,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.920336,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.92189,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.923336,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.924742,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.926147,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.927641,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.92927,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.930735,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.932463,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.93417,0.0102539,0.8237303,-0.5554199,1.297474,-6.006718,0.3085136
1.935863,0.05810546,0.8637694,-0.5622558,-6.025791,-17.61866,-6.816387
1.937462,0.06103515,0.8515624,-0.5739745,-9.474277,-19.38868,-8.998394
1.93903,0.06103515,0.8515624,-0.5739745,-9.474277,-19.38868,-8.998394
