TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.081389,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.082934,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.084697,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.086154,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.087592,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.089463,-0.9409178,-0.3217773,-0.02758789,-15.77616,12.16555,5.89323
1.095393,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.097171,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.098952,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.100364,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.102078,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.103757,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.105297,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.106875,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.108443,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.110013,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.111795,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.113497,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.115258,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.119285,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.120797,-0.9663085,-0.3798828,-0.05541992,-13.63993,14.68325,9.55534
1.122408,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.124214,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.12619,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.127732,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.129348,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.130802,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.132236,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.133832,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.135511,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.137205,-0.9765624,-0.3916015,-0.08911132,-4.072666,7.664204,10.42509
1.138785,-0.9677733,-0.3608398,-0.04467773,5.402088,1.53017,0.9188652
1.140653,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.14283,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.144321,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.145785,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.14726,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.148701,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.150097,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.15156,-0.9409178,-0.3129883,-0.05688477,7.52306,-3.397465,-6.846905
1.153296,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.154931,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.156341,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.157839,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.15933,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.161119,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.162807,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.164228,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.165934,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.167582,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.16923,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.170979,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.172349,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.17387,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.175726,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.177231,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.178632,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.180076,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.181622,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.183061,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.184834,-0.9223632,-0.3378906,-0.06811523,3.387928,-3.382206,-9.868145
1.18662,-0.9311522,-0.3452148,-0.06420898,0.2903938,0.1416206,-10.49376
1.188467,-0.9233397,-0.3471679,-0.06274413,-3.355503,1.514912,-7.991314
1.190287,-0.9233397,-0.3471679,-0.06274413,-3.355503,1.514912,-7.991314
1.192296,-0.9233397,-0.3471679,-0.06274413,-3.355503,1.514912,-7.991314
1.194177,-0.9233397,-0.3471679,-0.06274413,-3.355503,1.514912,-7.991314
1.195824,-0.9233397,-0.3471679,-0.06274413,-3.355503,1.514912,-7.991314
1.19752,-0.9233397,-0.3471679,-0.06274413,-3.355503,1.514912,-7.991314
1.199631,-0.9233397,-0.3471679,-0.06274413,-3.355503,1.514912,-7.991314
1.204923,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.206979,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.20889,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.210711,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.21244,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.214149,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.215911,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.217679,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.21932,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.220968,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.222652,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.224246,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.225969,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.227573,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.229207,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.23122,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.232867,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.234453,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.235901,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.237594,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.239044,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.240911,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.242429,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.243896,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.245395,-0.9306639,-0.3408203,-0.05883789,-4.438877,2.140522,-4.878521
1.247334,-0.9340819,-0.371582,-0.04711914,-4.332066,0.767231,-3.688335
