TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.36969,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.37114,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.372894,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.374634,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.376114,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.377686,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.379547,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.381027,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.382568,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.384018,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.385483,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.386932,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.388672,0.241333,1.047119,-0.2706299,7.087231,90.31296,-35.45237
1.390656,0.3150634,1.01831,-0.2823486,1.243114,83.7822,-33.78916
1.392685,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.394531,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.396179,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.397934,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.399567,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.401535,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.403275,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.405273,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.407349,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.409531,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.411591,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.41304,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.414536,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.416367,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.418137,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.419571,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.421143,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.422607,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.424347,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.425949,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.427689,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.429199,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.43071,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.432358,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.433823,0.2618408,0.7844237,-0.300415,13.61799,72.4144,-34.01804
1.435379,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.437088,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.438766,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.440353,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.442276,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.444122,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.445908,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.447601,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.449158,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.450699,0.2589111,0.8967284,-0.3062744,7.895947,77.1904,-29.47092
1.452423,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.454071,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.455658,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.45723,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.458862,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.460342,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.461868,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.463364,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.464767,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.466187,0.2457275,0.9079589,-0.2696533,6.583691,76.931,-8.596897
1.467865,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.469467,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.471024,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.472412,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.473877,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.475388,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.476929,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.478348,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.479782,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.481323,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.482925,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.484482,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.485947,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.487473,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.488983,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.490829,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.492783,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.494263,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.496063,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.497864,0.1817627,0.7199706,-0.2760009,12.321,76.71738,-16.62302
1.499527,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.501099,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.502579,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.504135,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.505585,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.507401,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.509003,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.510818,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.512589,0.1807861,0.7785643,-0.3468017,8.063793,79.23508,-30.67636
1.514099,0.2794189,1.00708,-0.3331299,1.792431,76.13754,-30.49326
1.515793,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.517334,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.518738,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.520142,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.521698,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.523087,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.524719,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.526535,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.528244,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.529892,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.531738,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.53331,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.535095,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.536667,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.538132,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.539703,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.541718,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.543747,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.545639,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.547256,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.548798,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.55072,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.552597,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.554123,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.555664,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.557602,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.55928,0.3218994,0.9714354,-0.3492431,-5.179882,73.58932,-15.96689
1.56131,0.3082275,0.8415526,-0.3082275,-5.897045,67.68417,-10.80942
1.563065,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.564941,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.56636,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.567795,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.569336,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.571075,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.572433,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.574203,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.575729,0.2867431,0.7668456,-0.350708,2.219677,64.02206,-15.95163
1.577515,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.57933,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.581299,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.58313,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.58522,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.586731,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.588181,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.589951,0.2393799,0.8527831,-0.2984619,2.692699,57.29294,-25.1832
1.591766,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.593414,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.5952,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.596573,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.598022,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.59938,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.600815,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.602341,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.604141,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.605515,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.606995,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.608582,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.610123,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.61171,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.613144,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.614822,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.616257,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.618057,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.619766,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.621292,0.2677002,0.9782714,-0.3096924,-3.760815,51.17416,-24.16086
1.622971,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.624847,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.626495,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.628143,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.629639,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.631485,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.633316,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.635132,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.637115,0.2843017,0.9519042,-0.3262939,-7.300854,59.06296,-9.558201
1.63916,0.2491455,0.8249511,-0.3526611,-3.989697,70.14084,-3.698826
1.641403,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.644089,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.646591,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.648819,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.651428,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.653564,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.655441,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.657211,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.659058,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.660828,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.662643,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.664322,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.665985,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.667816,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.669647,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.671432,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.673294,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.675476,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.677536,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.679459,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.681229,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.683487,0.2510986,0.8933104,-0.3428955,2.128124,68.29453,-6.384373
1.685745,0.3023681,0.9958495,-0.3511963,5.500317,60.89401,-7.055759
1.687805,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.689835,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.691833,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.693497,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.694962,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.696503,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.698288,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.700104,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.701721,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.703156,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.704575,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.705978,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.707596,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.709259,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.711075,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.712708,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.714371,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.716385,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.718018,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.719696,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.721222,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.722656,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.724182,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.725784,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.727325,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.728882,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.731094,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.73291,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.734711,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.73671,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.73912,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.741257,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.743423,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.745667,0.2730713,0.8547362,-0.2945556,11.11555,61.70273,-16.97397
1.748474,0.3502197,0.9396971,-0.3526611,-7.636547,28.27072,-42.42563
1.751328,0.3687744,1.004639,-0.3687744,-12.64143,15.94162,-43.82944
1.753952,0.3687744,1.004639,-0.3687744,-12.64143,15.94162,-43.82944
1.756302,0.3687744,1.004639,-0.3687744,-12.64143,15.94162,-43.82944
1.75914,0.3687744,1.004639,-0.3687744,-12.64143,15.94162,-43.82944
1.762009,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.76416,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.76619,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.768646,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.770584,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.772583,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.774506,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.776123,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.777939,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.779541,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.781021,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.78241,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.783768,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.785233,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.786697,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.788193,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.790024,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.791626,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.793274,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.79483,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.796341,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.797852,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.799377,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.800949,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.80246,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.803955,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.805466,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.807144,0.3184814,0.9206542,-0.3565674,-7.773876,13.77487,-38.91611
1.809128,0.3028564,0.9230956,-0.3531494,2.280712,21.29745,-28.98264
1.811066,0.3463134,0.9934081,-0.387329,3.409863,39.01291,-9.31406
1.812927,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.814651,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.816528,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.818314,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.820099,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.822052,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.824188,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.82663,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.828506,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.830185,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.831955,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.834076,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.835846,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.837967,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.83989,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.841858,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.844101,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.845947,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.847687,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.849335,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.851166,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.852829,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.854385,0.4010009,1.037353,-0.3702392,6.705761,53.79868,14.35137
1.856247,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.858398,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.860474,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.862564,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.864502,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.866013,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.867737,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.869202,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.870697,0.3702392,0.9343261,-0.31604,14.12153,52.68478,29.09136
1.872543,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.874527,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.876495,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.878632,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.880325,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.882004,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.883698,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.88559,0.3697509,0.9030761,-0.3204345,10.90193,27.00424,28.35894
1.887299,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.888916,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.890549,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.892441,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.894012,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.895874,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.897644,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.899155,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.900665,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.902115,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.903824,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.905701,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.907516,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.909195,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.910645,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.912155,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.913864,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.915558,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.917221,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.918701,0.3839111,0.9157714,-0.3443603,5.301952,27.85873,28.52678
1.920334,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.921844,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.923264,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.924759,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.9263,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.92778,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.929184,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.930573,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.932037,0.3575439,0.8972167,-0.3614502,9.757519,25.67673,23.12517
1.933777,0.331665,0.7980956,-0.3453369,8.002758,11.33347,8.034229
1.93541,0.331665,0.7980956,-0.3453369,8.002758,11.33347,8.034229
1.937027,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.938828,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.940475,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.942001,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.94342,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.94516,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.946869,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.948532,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.950241,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.951797,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.953354,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.954803,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.956635,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.95813,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.959717,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.961212,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.962769,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.964249,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.965698,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.967148,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.968842,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.970352,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.972122,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
